105143	39	32.9797	119	44.4053	15.83	71.94	3393.1	76.028
105144	39	32.981	119	44.3998	16.5	71	3398.3	76.028
105145	39	32.9826	119	44.394	17.9	70.7	3404	76.028
105146	39	32.9843	119	44.3876	19.71	69.27	3409.9	76.028
105147	39	32.9865	119	44.381	21.02	63.17	3416.2	76.028
105148	39	32.9895	119	44.3739	23.53	59.02	3422.8	76.028
105149	39	32.9929	119	44.3665	24.95	58.05	3429.7	76.028
105150	39	32.9964	119	44.3587	25.1	60.9	3436.8	76.028
105151	39	32.9996	119	44.3509	24.76	61.58	3444.2	76.028
105152	39	33.0025	119	44.3431	24.35	66.13	3451.4	76.028
105153	39	33.0051	119	44.3352	23.74	66.25	3458.5	76.028
105154	39	33.0075	119	44.3274	23.43	69.15	3466	76.028
105155	39	33.0095	119	44.3192	24.63	74.33	3472.9	76.028
105156	39	33.0112	119	44.3105	25.2	76.33	3480	76.028
105157	39	33.0126	119	44.3015	25.33	80.68	3486.9	76.028
105158	39	33.0137	119	44.2925	25.37	80.51	3493.6	76.028
105159	39	33.0149	119	44.2835	25.4	79.53	3500.2	76.028
105200	39	33.0162	119	44.2743	26.12	79.38	3506.9	76.028
105201	39	33.0177	119	44.265	26.55	77.29	3513.9	76.028
105202	39	33.0193	119	44.2559	25.42	75.82	3521.1	76.028
105203	39	33.021	119	44.247	25.83	74.64	3528.6	76.028
105204	39	33.0229	119	44.2381	26.04	74.4	3536.3	76.028
105205	39	33.0246	119	44.2287	27.54	76.38	3544.3	76.028
105206	39	33.0263	119	44.219	27.84	77.07	3552	76.028
105207	39	33.0281	119	44.2095	27.24	76.63	3560	76.028
105208	39	33.0298	119	44.2003	26.02	74.91	3568	76.028
105209	39	33.0318	119	44.1914	25.95	71.11	3576.5	76.028
105210	39	33.0341	119	44.1824	27.15	70.75	3585.3	76.028
105211	39	33.0366	119	44.1731	27.86	70.55	3594.2	76.028
105212	39	33.039	119	44.1635	28.58	73.36	3602.7	76.028
105213	39	33.0411	119	44.1537	28.57	74.88	3611.4	76.028
105214	39	33.0432	119	44.1438	28.34	73.95	3620.1	76.028
105215	39	33.0454	119	44.1343	27.25	71.87	3629	76.028
105216	39	33.0477	119	44.1251	27	70.95	3637.8	76.028
105217	39	33.05	119	44.1159	26.65	71.82	3646.6	76.028
105218	39	33.0521	119	44.1069	26.29	74.03	3655.6	76.028
105219	39	33.0541	119	44.0977	26.64	73.65	3664.8	76.028
105220	39	33.0562	119	44.0887	26.29	71.82	3674.1	76.028
105221	39	33.0584	119	44.0798	26.23	71.71	3683.4	76.028
105222	39	33.0606	119	44.0709	26.18	73	3692.8	76.028
105223	39	33.0624	119	44.0617	26.72	75.81	3703	76.028
105224	39	33.0642	119	44.0523	27.64	75.34	3713.3	76.028
105225	39	33.066	119	44.0427	27.79	74.91	3723.6	76.028
105226	39	33.068	119	44.0332	27.73	74.38	3734	76.028
105227	39	33.0701	119	44.0237	27.78	74.18	3744.1	76.028
105228	39	33.0721	119	44.0139	28.33	75.56	3754.1	76.028
105229	39	33.074	119	44.0041	28.39	75.12	3764.3	76.028
105230	39	33.0761	119	43.9944	28.11	72.96	3774.5	76.028
105231	39	33.0785	119	43.9848	27.94	72.01	3784.8	76.028
105232	39	33.081	119	43.9754	27.49	69.38	3795.1	76.028
105233	39	33.0837	119	43.9661	28.06	68.72	3805.3	76.028
105234	39	33.0866	119	43.9567	28.49	69.22	3815.6	76.028
105235	39	33.0894	119	43.9472	28.2	68.89	3825.9	76.028
105236	39	33.0922	119	43.9377	28.43	69.25	3835.9	76.028
